drop_column,iter,tr-loss,te-loss
6,900,0.0065950807,0.0156379
0,901,0.005342071,0.012485269
1,901,0.0046838727,0.012775633
2,901,0.0046323426,0.01299189
3,901,0.004539441,0.01230816
4,901,0.005345484,0.012875162
5,901,0.004736457,0.017604098
6,901,0.006592216,0.015634635
0,902,0.00534123,0.012484413
1,902,0.0046829716,0.012775077
2,902,0.0046316143,0.012990702
3,902,0.0045388094,0.0123060215
4,902,0.0053429836,0.012873538
5,902,0.0047358614,0.017600734
6,902,0.006589353,0.015631393
0,903,0.005340391,0.012483565
1,903,0.0046820715,0.012774529
2,903,0.004630886,0.012989516
3,903,0.00453818,0.012303881
4,903,0.0053404947,0.012871906
5,903,0.004735253,0.01759731
6,903,0.006586493,0.015628116
0,904,0.005339546,0.012482705
1,904,0.004681172,0.012773969
2,904,0.0046301633,0.012988328
3,904,0.0045375503,0.012301743
4,904,0.005338009,0.012870281
5,904,0.0047346493,0.017593892
6,904,0.006583648,0.015624877
0,905,0.0053387084,0.012481855
1,905,0.004680275,0.012773419
2,905,0.004629438,0.012987145
3,905,0.0045369174,0.012299613
4,905,0.0053355247,0.01286866
5,905,0.004734054,0.017590499
6,905,0.0065808017,0.01562166
0,906,0.0053378693,0.012481015
1,906,0.0046793763,0.012772877
2,906,0.004628706,0.012985966
3,906,0.004536284,0.012297484
4,906,0.0053330446,0.012867041
5,906,0.004733464,0.01758711
6,906,0.0065779556,0.015618438
0,907,0.0053370325,0.012480171
1,907,0.004678479,0.012772331
2,907,0.0046279784,0.012984783
3,907,0.004535655,0.012295352
4,907,0.005330576,0.012865417
5,907,0.0047328705,0.017583715
6,907,0.0065751094,0.015615208
0,908,0.0053361906,0.012479328
1,908,0.004677581,0.012771785
2,908,0.0046272515,0.0129836
3,908,0.0045350282,0.012293225
4,908,0.0053281127,0.0128638
5,908,0.004732278,0.017580327
6,908,0.006572265,0.015611991
0,909,0.0053353496,0.012478489
1,909,0.0046766847,0.012771243
2,909,0.004626529,0.012982421
3,909,0.004534404,0.012291098
4,909,0.0053256587,0.012862175
5,909,0.00473167,0.017576907
6,909,0.00656943,0.015608745
0,910,0.0053345,0.012477644
1,910,0.0046757944,0.012770691
2,910,0.0046258173,0.012981232
3,910,0.0045337845,0.012288965
4,910,0.0053232177,0.012860551
5,910,0.0047310577,0.017573493
6,910,0.0065666107,0.0156055195
0,911,0.005333653,0.0124768
1,911,0.004674907,0.012770146
2,911,0.0046251067,0.012980055
3,911,0.004533163,0.012286844
4,911,0.005320776,0.012858936
5,911,0.004730448,0.017570099
6,911,0.0065637985,0.015602324
0,912,0.0053328155,0.012475959
1,912,0.0046740184,0.012769593
2,912,0.00462439,0.012978885
3,912,0.0045325374,0.012284725
4,912,0.005318329,0.012857327
5,912,0.0047298493,0.017566733
6,912,0.006560984,0.015599145
0,913,0.005331977,0.012475117
1,913,0.0046731317,0.012769042
2,913,0.004623678,0.012977717
3,913,0.0045319144,0.012282604
4,913,0.005315893,0.012855713
5,913,0.00472924,0.017563352
6,913,0.006558175,0.015595961
0,914,0.0053311386,0.012474282
1,914,0.0046722437,0.012768496
2,914,0.0046229656,0.012976559
3,914,0.004531289,0.012280496
4,914,0.0053134626,0.012854111
5,914,0.0047286376,0.017559988
6,914,0.006555368,0.015592786
0,915,0.0053303,0.012473453
1,915,0.0046713552,0.012767954
2,915,0.004622253,0.0129754
3,915,0.0045306683,0.012278388
4,915,0.005311037,0.0128525095
5,915,0.004728034,0.017556628
6,915,0.006552567,0.015589617
0,916,0.0053294594,0.012472626
1,916,0.0046704737,0.01276741
2,916,0.0046215495,0.012974241
3,916,0.004530049,0.01227628
4,916,0.00530862,0.012850908
5,916,0.0047274227,0.017553262
6,916,0.0065497765,0.015586456
0,917,0.0053286273,0.0124718025
1,917,0.0046695923,0.01276688
2,917,0.004620842,0.012973099
3,917,0.00452942,0.012274189
4,917,0.005306196,0.012849323
5,917,0.0047268155,0.01754992
6,917,0.006546992,0.015583316
0,918,0.005327799,0.012470992
1,918,0.004668712,0.012766352
2,918,0.0046201344,0.012971954
3,918,0.004528795,0.012272097
4,918,0.005303783,0.012847735
5,918,0.004726218,0.01754659
6,918,0.0065442026,0.015580179
0,919,0.0053269686,0.012470184
1,919,0.0046678297,0.012765832
2,919,0.0046194266,0.012970815
3,919,0.004528171,0.012270013
4,919,0.005301373,0.012846153
5,919,0.004725614,0.017543262
6,919,0.0065414254,0.015577054
0,920,0.005326141,0.0124693755
1,920,0.0046669506,0.012765309
2,920,0.004618721,0.012969675
3,920,0.00452755,0.012267923
4,920,0.005298969,0.012844564
5,920,0.00472501,0.017539937
6,920,0.006538645,0.015573926
0,921,0.0053253053,0.012468556
1,921,0.0046660723,0.012764775
2,921,0.0046180193,0.012968523
3,921,0.0045269323,0.012265829
4,921,0.0052965735,0.012842977
5,921,0.0047244057,0.017536614
6,921,0.006535867,0.015570813
0,922,0.005324476,0.012467746
1,922,0.004665195,0.012764252
2,922,0.004617318,0.012967378
3,922,0.004526316,0.012263738
4,922,0.0052941837,0.012841385
5,922,0.0047237976,0.017533278
6,922,0.006533089,0.015567674
0,923,0.00532364,0.01246693
1,923,0.004664318,0.01276372
2,923,0.0046166186,0.012966228
3,923,0.0045257015,0.012261646
4,923,0.0052918023,0.012839793
5,923,0.004723195,0.017529964
6,923,0.006530324,0.015564568
0,924,0.0053228075,0.012466121
1,924,0.004663442,0.012763195
2,924,0.0046159155,0.01296508
3,924,0.0045250845,0.012259565
4,924,0.0052894233,0.012838205
5,924,0.004722599,0.017526658
6,924,0.006527556,0.015561468
0,925,0.0053219767,0.012465311
1,925,0.0046625654,0.012762672
2,925,0.0046152095,0.012963938
3,925,0.004524466,0.012257488
4,925,0.0052870433,0.012836624
5,925,0.0047220015,0.017523367
6,925,0.0065247864,0.015558373
0,926,0.0053211474,0.012464505
1,926,0.00466169,0.012762149
2,926,0.0046145082,0.01296279
3,926,0.0045238547,0.012255408
4,926,0.0052846787,0.012835033
5,926,0.0047214013,0.017520057
6,926,0.006522022,0.015555272
0,927,0.0053203134,0.0124636935
1,927,0.004660816,0.012761622
2,927,0.0046138084,0.012961643
3,927,0.0045232433,0.01225333
4,927,0.005282317,0.012833444
5,927,0.004720805,0.01751677
6,927,0.0065192645,0.015552189
0,928,0.005319479,0.012462888
1,928,0.0046599433,0.012761101
2,928,0.0046131075,0.012960499
3,928,0.0045226305,0.012251259
4,928,0.0052799573,0.012831866
5,928,0.0047202096,0.017513495
6,928,0.0065165083,0.015549119
0,929,0.005318648,0.012462088
1,929,0.0046590744,0.012760583
2,929,0.004612414,0.012959357
3,929,0.0045220223,0.012249186
4,929,0.0052776085,0.0128302835
5,929,0.004719606,0.017510202
6,929,0.0065137586,0.015546041
0,930,0.0053178156,0.012461287
1,930,0.0046582064,0.012760069
2,930,0.0046117245,0.012958223
3,930,0.004521412,0.012247126
4,930,0.0052752607,0.012828713
5,930,0.0047190026,0.017506922
6,930,0.006511013,0.015542971
0,931,0.0053169876,0.012460498
1,931,0.0046573374,0.012759563
2,931,0.004611032,0.012957094
3,931,0.0045208046,0.012245068
4,931,0.0052729216,0.012827138
5,931,0.004718398,0.017503636
6,931,0.0065082735,0.015539902
0,932,0.0053161583,0.012459703
1,932,0.0046564694,0.012759048
2,932,0.0046103396,0.012955954
3,932,0.0045201946,0.0122430045
4,932,0.005270587,0.012825564
5,932,0.0047177966,0.017500363
6,932,0.006505532,0.01553684
0,933,0.005315325,0.012458903
1,933,0.0046556056,0.012758531
2,933,0.004609648,0.01295482
3,933,0.0045195874,0.012240944
4,933,0.0052682594,0.01282399
5,933,0.004717198,0.0174971
6,933,0.006502794,0.015533788
0,934,0.005314495,0.012458112
1,934,0.0046547432,0.012758022
2,934,0.0046089557,0.012953687
3,934,0.00451898,0.012238886
4,934,0.0052659395,0.0128224185
5,934,0.0047166003,0.01749384
6,934,0.006500057,0.015530743
0,935,0.0053136707,0.012457326
1,935,0.004653882,0.012757519
2,935,0.004608266,0.012952559
3,935,0.004518373,0.012236835
4,935,0.005263625,0.012820851
5,935,0.004715996,0.01749057
6,935,0.006497324,0.01552768
0,936,0.005312841,0.012456531
1,936,0.0046530226,0.012757005
2,936,0.004607585,0.012951424
3,936,0.0045177694,0.012234776
4,936,0.00526132,0.012819281
5,936,0.004715383,0.017487297
6,936,0.006494608,0.015524628
0,937,0.0053120097,0.012455737
1,937,0.004652164,0.012756492
2,937,0.0046069045,0.012950292
3,937,0.004517167,0.012232725
4,937,0.0052590137,0.012817711
5,937,0.00471477,0.017484032
6,937,0.0064918958,0.0155215915
0,938,0.0053111813,0.012454944
1,938,0.0046513085,0.01275598
2,938,0.004606227,0.012949157
3,938,0.0045165657,0.012230672
4,938,0.005256712,0.012816146
5,938,0.004714165,0.017480802
6,938,0.0064891875,0.015518591
0,939,0.0053103594,0.012454163
1,939,0.0046504512,0.012755487
2,939,0.004605538,0.012948043
3,939,0.004515957,0.012228639
4,939,0.005254403,0.012814597
5,939,0.00471357,0.017477602
6,939,0.0064864825,0.015515601
0,940,0.005309535,0.012453387
1,940,0.004649594,0.012754988
2,940,0.0046048574,0.012946924
3,940,0.004515353,0.012226604
4,940,0.0052521024,0.012813043
5,940,0.004712968,0.017474378
6,940,0.0064837793,0.015512602
0,941,0.0053087147,0.012452608
1,941,0.004648736,0.012754492
2,941,0.004604176,0.012945807
3,941,0.004514748,0.01222457
4,941,0.0052498104,0.012811491
5,941,0.004712368,0.017471157
6,941,0.0064810766,0.015509605
0,942,0.0053078914,0.012451833
1,942,0.00464788,0.012753999
2,942,0.0046034935,0.012944693
3,942,0.0045141447,0.012222538
4,942,0.0052475263,0.01280994
5,942,0.004711765,0.017467937
6,942,0.0064783795,0.015506606
0,943,0.0053070695,0.012451058
1,943,0.004647029,0.012753503
2,943,0.004602819,0.012943575
3,943,0.0045135436,0.012220507
4,943,0.005245244,0.01280839
5,943,0.0047111562,0.017464709
6,943,0.006475688,0.01550361
0,944,0.005306249,0.012450286
1,944,0.0046461774,0.012753012
2,944,0.0046021407,0.012942457
3,944,0.0045129415,0.012218474
4,944,0.0052429703,0.0128068365
5,944,0.004710549,0.017461484
6,944,0.0064729946,0.015500612
0,945,0.005305425,0.012449503
1,945,0.0046453243,0.012752511
2,945,0.0046014665,0.012941334
3,945,0.004512342,0.012216442
4,945,0.0052406983,0.012805288
5,945,0.004709948,0.017458286
6,945,0.006470314,0.015497657
0,946,0.0053046066,0.012448739
1,946,0.004644471,0.012752026
2,946,0.0046007857,0.012940227
3,946,0.0045117377,0.012214424
4,946,0.005238425,0.012803747
5,946,0.0047093537,0.017455112
6,946,0.0064676288,0.015494703
0,947,0.005303784,0.012447976
1,947,0.0046436186,0.01275154
2,947,0.0046001067,0.012939112
3,947,0.0045111408,0.0122123975
4,947,0.005236168,0.012802196
5,947,0.004708761,0.017451927
6,947,0.0064649405,0.015491743
0,948,0.0053029587,0.01244721
1,948,0.004642764,0.012751054
2,948,0.0045994264,0.012938
3,948,0.004510542,0.012210378
4,948,0.0052339113,0.012800654
5,948,0.004708169,0.017448759
6,948,0.0064622615,0.0154888015
0,949,0.005302137,0.012446452
1,949,0.004641914,0.012750571
2,949,0.004598749,0.012936888
3,949,0.0045099463,0.012208352
4,949,0.005231668,0.012799101
5,949,0.0047075674,0.017445559
6,949,0.006459574,0.015485819
0,950,0.0053013084,0.012445675
1,950,0.0046410672,0.012750071
2,950,0.0045980792,0.012935764
3,950,0.0045093545,0.012206323
4,950,0.005229429,0.012797549
5,950,0.004706963,0.01744236
6,950,0.0064569004,0.015482867
0,951,0.005300486,0.01244491
1,951,0.0046402193,0.012749586
2,951,0.0045974036,0.012934655
3,951,0.0045087594,0.012204307
4,951,0.0052271956,0.012796007
5,951,0.004706365,0.017439185
6,951,0.0064542247,0.01547992
0,952,0.0052996613,0.012444148
1,952,0.004639372,0.012749102
2,952,0.0045967316,0.012933546
3,952,0.004508167,0.012202291
4,952,0.0052249664,0.012794466
5,952,0.004705769,0.017436013
6,952,0.0064515537,0.015476981
0,953,0.0052988417,0.012443392
1,953,0.0046385247,0.012748621
2,953,0.004596057,0.012932433
3,953,0.0045075743,0.012200279
4,953,0.005222742,0.012792928
5,953,0.004705172,0.01743285
6,953,0.006448889,0.015474057
0,954,0.0052980203,0.012442633
1,954,0.004637681,0.012748145
2,954,0.004595382,0.012931321
3,954,0.00450698,0.012198273
4,954,0.0052205194,0.012791398
5,954,0.004704579,0.017429704
6,954,0.0064462293,0.015471142
0,955,0.005297203,0.012441881
1,955,0.0046368376,0.012747673
2,955,0.0045947074,0.012930214
3,955,0.0045063845,0.012196273
4,955,0.005218297,0.012789873
5,955,0.0047039883,0.017426578
6,955,0.0064435694,0.015468257
0,956,0.0052963966,0.012441141
1,956,0.0046359934,0.012747215
2,956,0.0045940317,0.012929114
3,956,0.00450579,0.012194274
4,956,0.0052160798,0.012788344
5,956,0.004703394,0.017423436
6,956,0.006440912,0.015465345
0,957,0.0052955784,0.012440391
1,957,0.0046351543,0.012746746
2,957,0.004593367,0.012928005
3,957,0.004505198,0.012192274
4,957,0.005213868,0.012786816
5,957,0.004702786,0.017420275
6,957,0.006438272,0.015462434
0,958,0.0052947607,0.012439658
1,958,0.004634317,0.012746278
2,958,0.004592706,0.012926903
3,958,0.004504606,0.012190275
4,958,0.005211666,0.012785286
5,958,0.004702181,0.017417118
6,958,0.006435632,0.015459526
0,959,0.005293941,0.0124389175
1,959,0.0046334816,0.012745803
2,959,0.0045920433,0.012925792
3,959,0.0045040157,0.012188276
4,959,0.005209464,0.0127837565
5,959,0.004701574,0.01741397
6,959,0.0064329957,0.015456632
0,960,0.00529313,0.012438186
1,960,0.0046326453,0.012745341
2,960,0.0045913826,0.01292469
3,960,0.0045034247,0.012186283
4,960,0.0052072676,0.012782233
5,960,0.004700966,0.017410818
6,960,0.0064303596,0.015453729
0,961,0.005292311,0.012437453
1,961,0.004631811,0.012744881
2,961,0.0045907255,0.012923588
3,961,0.0045028357,0.012184292
4,961,0.005205078,0.012780709
5,961,0.0047003576,0.01740767
6,961,0.0064277314,0.015450841
0,962,0.0052914955,0.012436726
1,962,0.0046309736,0.012744433
2,962,0.004590065,0.012922491
3,962,0.0045022424,0.0121823065
4,962,0.005202887,0.012779196
5,962,0.004699759,0.01740456
6,962,0.0064251074,0.015447991
0,963,0.0052906875,0.012436007
1,963,0.0046301363,0.012743992
2,963,0.004589402,0.012921401
3,963,0.00450165,0.01218033
4,963,0.005200696,0.012777684
5,963,0.0046991636,0.017401453
6,963,0.006422481,0.015445131
0,964,0.005289875,0.012435289
1,964,0.004629302,0.012743549
2,964,0.0045887413,0.012920308
3,964,0.0045010615,0.01217835
4,964,0.0051985225,0.012776167
5,964,0.00469856,0.01739833
6,964,0.006419857,0.015442258
0,965,0.005289057,0.012434572
1,965,0.0046284716,0.012743108
2,965,0.0045880876,0.012919218
3,965,0.004500476,0.012176372
4,965,0.0051963544,0.012774655
5,965,0.0046979547,0.017395202
6,965,0.006417239,0.015439391
0,966,0.0052882405,0.012433852
1,966,0.0046276404,0.012742663
2,966,0.0045874333,0.012918125
3,966,0.0044998885,0.012174396
4,966,0.005194185,0.012773147
5,966,0.004697349,0.017392091
6,966,0.0064146286,0.015436539
0,967,0.005287429,0.012433133
1,967,0.004626811,0.012742222
2,967,0.0045867763,0.012917036
3,967,0.0044993022,0.012172425
4,967,0.0051920232,0.012771642
5,967,0.0046967505,0.017388998
6,967,0.006412018,0.015433701
0,968,0.0052866177,0.0124324225
1,968,0.004625976,0.0127417855
2,968,0.004586114,0.012915948
3,968,0.004498718,0.012170453
4,968,0.005189866,0.012770135
5,968,0.004696156,0.017385915
6,968,0.006409405,0.0154308705
0,969,0.005285805,0.012431713
1,969,0.0046251444,0.0127413515
2,969,0.004585453,0.012914869
3,969,0.004498131,0.012168493
4,969,0.00518771,0.012768641
5,969,0.004695561,0.017382838
6,969,0.006406797,0.015428047
0,970,0.005284994,0.012431011
1,970,0.0046243137,0.012740925
2,970,0.004584793,0.0129137905
3,970,0.004497547,0.012166532
4,970,0.0051855636,0.012767138
5,970,0.0046949685,0.017379757
6,970,0.006404184,0.015425214
0,971,0.0052841813,0.012430303
1,971,0.0046234834,0.012740489
2,971,0.0045841327,0.012912704
3,971,0.0044969646,0.012164565
4,971,0.0051834197,0.012765635
5,971,0.0046943775,0.017376691
6,971,0.00640158,0.015422398
0,972,0.0052833646,0.012429596
1,972,0.004622653,0.012740053
2,972,0.0045834784,0.012911618
3,972,0.0044963825,0.012162602
4,972,0.0051812823,0.0127641335
5,972,0.0046937773,0.017373614
6,972,0.0063989824,0.015419578
0,973,0.005282549,0.012428885
1,973,0.0046218242,0.012739606
2,973,0.004582823,0.01291053
3,973,0.004495802,0.012160639
4,973,0.0051791505,0.012762636
5,973,0.004693184,0.017370548
6,973,0.006396381,0.015416769
0,974,0.005281735,0.012428182
1,974,0.004620993,0.01273917
2,974,0.0045821695,0.012909453
3,974,0.004495221,0.012158684
4,974,0.0051770275,0.0127611365
5,974,0.004692589,0.01736748
6,974,0.006393783,0.015413959
0,975,0.005280923,0.012427483
1,975,0.0046201646,0.0127387345
2,975,0.0045815147,0.012908379
3,975,0.004494638,0.0121567305
4,975,0.005174905,0.012759643
5,975,0.0046919966,0.017364424
6,975,0.006391191,0.015411153
0,976,0.00528011,0.012426786
1,976,0.0046193395,0.0127383005
2,976,0.0045808624,0.012907304
3,976,0.0044940566,0.012154778
4,976,0.0051727886,0.012758147
5,976,0.0046913987,0.017361354
6,976,0.0063886,0.015408343
0,977,0.0052793026,0.012426097
1,977,0.0046185167,0.012737876
2,977,0.004580211,0.012906235
3,977,0.0044934726,0.012152832
4,977,0.005170675,0.012756659
5,977,0.0046908055,0.0173583
6,977,0.006386011,0.015405545
0,978,0.0052784933,0.012425408
1,978,0.0046176976,0.012737447
2,978,0.004579559,0.012905166
3,978,0.004492891,0.012150889
4,978,0.0051685623,0.012755172
5,978,0.0046902113,0.017355252
6,978,0.0063834265,0.015402752
0,979,0.0052776868,0.012424725
1,979,0.0046168775,0.0127370255
2,979,0.0045789112,0.012904098
3,979,0.004492311,0.012148942
4,979,0.00516646,0.012753684
5,979,0.0046896082,0.017352179
6,979,0.006380841,0.015399937
0,980,0.005276874,0.012424031
1,980,0.004616057,0.012736592
2,980,0.004578263,0.0129030235
3,980,0.0044917352,0.0121469945
4,980,0.005164365,0.012752191
5,980,0.004689006,0.01734912
6,980,0.006378267,0.015397154
0,981,0.005276066,0.012423344
1,981,0.004615235,0.012736168
2,981,0.0045776092,0.012901959
3,981,0.0044911546,0.012145061
4,981,0.0051622638,0.012750712
5,981,0.004688417,0.017346095
6,981,0.0063756937,0.0153943915
0,982,0.005275257,0.0124226585
1,982,0.004614414,0.012735743
2,982,0.004576958,0.012900896
3,982,0.0044905767,0.012143128
4,982,0.0051601683,0.012749236
5,982,0.0046878257,0.01734308
6,982,0.006373126,0.015391637
0,983,0.005274448,0.012421979
1,983,0.004613594,0.012735327
2,983,0.0045763087,0.012899838
3,983,0.004489997,0.012141201
4,983,0.005158075,0.012747765
5,983,0.0046872366,0.017340071
6,983,0.006370563,0.015388895
0,984,0.005273646,0.01242131
1,984,0.0046127765,0.0127349235
2,984,0.0045756595,0.012898793
3,984,0.004489416,0.012139287
4,984,0.005155981,0.012746306
5,984,0.0046866476,0.017337082
6,984,0.0063680066,0.015386173
0,985,0.0052728485,0.012420649
1,985,0.004611959,0.012734522
2,985,0.0045750104,0.01289775
3,985,0.004488836,0.012137374
4,985,0.005153894,0.012744847
5,985,0.0046860566,0.01733409
6,985,0.0063654482,0.015383443
0,986,0.005272047,0.012419989
1,986,0.0046111415,0.012734124
2,986,0.004574364,0.012896713
3,986,0.004488256,0.012135465
4,986,0.0051518143,0.012743387
5,986,0.004685461,0.017331084
6,986,0.006362892,0.015380703
0,987,0.0052712415,0.0124193225
1,987,0.004610327,0.0127337165
2,987,0.004573724,0.012895661
3,987,0.00448768,0.012133544
4,987,0.005149744,0.01274192
5,987,0.004684861,0.01732807
6,987,0.006360341,0.015377961
0,988,0.0052704355,0.012418656
1,988,0.004609515,0.012733312
2,988,0.004573087,0.012894617
3,988,0.0044871066,0.012131633
4,988,0.0051476792,0.012740456
5,988,0.004684255,0.017325053
6,988,0.0063577895,0.015375213
0,989,0.005269629,0.012417993
1,989,0.004608704,0.012732908
2,989,0.00457245,0.012893572
3,989,0.0044865315,0.012129722
4,989,0.00514562,0.0127389915
5,989,0.004683647,0.01732203
6,989,0.0063552414,0.015372465
0,990,0.0052688224,0.012417325
1,990,0.0046078935,0.0127325
2,990,0.004571813,0.012892523
3,990,0.00448596,0.012127807
4,990,0.0051435647,0.012737526
5,990,0.004683049,0.017319031
6,990,0.0063526975,0.015369742
0,991,0.0052680215,0.012416664
1,991,0.00460708,0.012732102
2,991,0.004571169,0.012891484
3,991,0.004485381,0.0121259075
4,991,0.0051415088,0.012736069
5,991,0.0046824543,0.017316049
