drop_column,iter,tr-loss,te-loss
5,397,0.008141494,0.014385859
0,398,0.004240921,0.015701706
1,398,0.0038989652,0.016236478
2,398,0.004244671,0.017483843
3,398,0.0044850847,0.01767576
4,398,0.0049756835,0.017329942
5,398,0.008123095,0.014371099
0,399,0.004236854,0.015681965
1,399,0.0038966574,0.016213844
2,399,0.0042433226,0.017461037
3,399,0.004482424,0.017653422
4,399,0.004968033,0.017309966
5,399,0.008104779,0.014356413
0,400,0.004232811,0.01566232
1,400,0.0038943684,0.016191315
2,400,0.004241979,0.017438333
3,400,0.0044797803,0.017631194
4,400,0.004960425,0.017290084
5,400,0.008086559,0.014341819
0,401,0.0042287996,0.015642773
1,401,0.0038920958,0.016168892
2,401,0.0042406437,0.017415728
3,401,0.0044771517,0.01760905
4,401,0.004952864,0.017270286
5,401,0.008068424,0.014327303
0,402,0.0042248117,0.015623318
1,402,0.0038898373,0.016146572
2,402,0.004239312,0.017393224
3,402,0.0044745365,0.017587014
4,402,0.004945348,0.01725057
5,402,0.008050375,0.014312862
0,403,0.0042208456,0.015603954
1,403,0.003887595,0.016124353
2,403,0.004237989,0.017370824
3,403,0.00447194,0.017565075
4,403,0.0049378737,0.01723095
5,403,0.008032408,0.014298507
0,404,0.0042169113,0.015584686
1,404,0.0038853707,0.016102238
2,404,0.0042366683,0.017348507
3,404,0.0044693532,0.01754321
4,404,0.0049304464,0.017211394
5,404,0.008014529,0.014284215
0,405,0.0042130016,0.015565494
1,405,0.0038831644,0.016080216
2,405,0.0042353603,0.017326292
3,405,0.0044667856,0.017521452
4,405,0.0049230587,0.017191935
5,405,0.007996738,0.014270016
0,406,0.004209122,0.0155464
1,406,0.0038809716,0.016058294
2,406,0.0042340527,0.017304169
3,406,0.0044642272,0.01749978
4,406,0.0049157147,0.017172556
5,406,0.007979034,0.01425589
0,407,0.004205264,0.015527408
1,407,0.0038787962,0.016036492
2,407,0.0042327517,0.017282166
3,407,0.004461684,0.01747823
4,407,0.0049084104,0.01715328
5,407,0.00796142,0.014241852
0,408,0.0042014294,0.015508501
1,408,0.0038766344,0.016014773
2,408,0.0042314557,0.017260231
3,408,0.004459153,0.017456748
4,408,0.00490115,0.017134074
5,408,0.007943888,0.014227894
0,409,0.004197625,0.015489699
1,409,0.0038744924,0.015993182
2,409,0.004230166,0.017238429
3,409,0.0044566374,0.01743538
4,409,0.004893931,0.017114962
5,409,0.007926444,0.01421401
0,410,0.0041938424,0.015470974
1,410,0.0038723615,0.015971666
2,410,0.0042288806,0.017216695
3,410,0.004454133,0.017414095
4,410,0.0048867543,0.017095925
5,410,0.007909088,0.0142002115
0,411,0.004190087,0.01545235
1,411,0.0038702486,0.015950266
2,411,0.004227602,0.017195076
3,411,0.0044516395,0.017392904
4,411,0.0048796213,0.01707698
5,411,0.007891813,0.01418649
0,412,0.0041863555,0.015433808
1,412,0.0038681498,0.015928965
2,412,0.004226329,0.017173555
3,412,0.004449159,0.01737182
4,412,0.004872524,0.017058121
5,412,0.007874623,0.014172848
0,413,0.0041826493,0.01541536
1,413,0.0038660665,0.015907755
2,413,0.0042250575,0.017152114
3,413,0.004446692,0.017350808
4,413,0.0048654685,0.01703933
5,413,0.007857516,0.014159275
0,414,0.0041789655,0.015396994
1,414,0.003864,0.01588665
2,414,0.0042237933,0.017130781
3,414,0.0044442406,0.017329913
4,414,0.0048584566,0.017020645
5,414,0.007840494,0.014145788
0,415,0.0041753063,0.0153787285
1,415,0.0038619447,0.015865643
2,415,0.004222533,0.017109543
3,415,0.004441797,0.0173091
4,415,0.0048514768,0.017002031
5,415,0.00782355,0.014132374
0,416,0.0041716667,0.015360538
1,416,0.0038599041,0.015844725
2,416,0.004221279,0.017088385
3,416,0.004439368,0.01728837
4,416,0.0048445426,0.016983498
5,416,0.0078066923,0.014119038
0,417,0.004168057,0.015342452
1,417,0.0038578808,0.015823923
2,417,0.004220032,0.017067349
3,417,0.004436949,0.01726775
4,417,0.0048376513,0.01696506
5,417,0.0077899173,0.014105779
0,418,0.004164467,0.015324442
1,418,0.003855869,0.015803203
2,418,0.004218786,0.01704638
3,418,0.004434543,0.017247207
4,418,0.004830798,0.016946692
5,418,0.0077732187,0.0140925925
0,419,0.0041609006,0.015306527
1,419,0.003853871,0.015782587
2,419,0.0042175446,0.017025523
3,419,0.0044321544,0.017226761
4,419,0.004823982,0.016928406
5,419,0.0077565964,0.014079481
0,420,0.0041573565,0.015288687
1,420,0.0038518885,0.015762059
2,420,0.004216309,0.017004743
3,420,0.004429775,0.017206399
4,420,0.0048172087,0.016910203
5,420,0.0077400594,0.01406644
0,421,0.004153837,0.015270938
1,421,0.0038499192,0.015741624
2,421,0.00421508,0.01698405
3,421,0.0044274055,0.017186109
4,421,0.004810473,0.01689205
5,421,0.0077235997,0.014053464
0,422,0.0041503394,0.01525327
1,422,0.0038479632,0.015721291
2,422,0.004213851,0.016963469
3,422,0.004425047,0.017165944
4,422,0.004803774,0.016874027
5,422,0.007707224,0.014040591
0,423,0.0041468665,0.015235705
1,423,0.0038460146,0.015701031
2,423,0.004212443,0.01694294
3,423,0.004422737,0.017145764
4,423,0.004797182,0.016855918
5,423,0.0076907775,0.014027668
0,424,0.0041431906,0.015218116
1,424,0.0038440335,0.015680699
2,424,0.0042107077,0.016922439
3,424,0.004420455,0.017125593
4,424,0.004790606,0.016837832
5,424,0.0076744496,0.014014858
0,425,0.004139551,0.015200591
1,425,0.0038420502,0.015660442
2,425,0.0042089997,0.016902018
3,425,0.004418164,0.017105475
4,425,0.0047840183,0.01681986
5,425,0.0076582544,0.01400217
0,426,0.0041359533,0.0151831545
1,426,0.0038400742,0.015640289
2,426,0.0042073205,0.016881686
3,426,0.004415868,0.017085413
4,426,0.0047774278,0.016801963
5,426,0.0076421597,0.013989573
0,427,0.004132388,0.015165771
1,427,0.0038381051,0.015620196
2,427,0.004205658,0.016861424
3,427,0.004413571,0.017065432
4,427,0.0047708564,0.016784158
5,427,0.0076261694,0.013977076
0,428,0.0041288547,0.015148479
1,428,0.0038361456,0.0156002045
2,428,0.0042040097,0.016841255
3,428,0.0044112727,0.017045544
4,428,0.0047643045,0.016766429
5,428,0.007610252,0.013964651
0,429,0.004125356,0.0151312575
1,429,0.0038341985,0.015580307
2,429,0.004202378,0.016821185
3,429,0.0044089872,0.017025758
4,429,0.0047577797,0.016748797
5,429,0.007594427,0.013952323
0,430,0.0041218866,0.0151141295
1,430,0.0038322627,0.0155605
2,430,0.0042007603,0.01680119
3,430,0.0044067013,0.01700605
4,430,0.0047512827,0.016731242
5,430,0.0075786784,0.013940072
0,431,0.004118444,0.015097086
1,431,0.0038303381,0.015540796
2,431,0.004199146,0.016781311
3,431,0.0044044233,0.016986452
4,431,0.0047448203,0.016713776
5,431,0.007563002,0.013927894
0,432,0.004115028,0.015080118
1,432,0.003828425,0.015521178
2,432,0.0041975426,0.016761513
3,432,0.0044021513,0.016966939
4,432,0.004738393,0.016696393
5,432,0.0075474,0.013915802
0,433,0.0041116425,0.015063246
1,433,0.0038265265,0.015501661
2,433,0.00419595,0.016741812
3,433,0.0043998887,0.016947515
4,433,0.004731997,0.016679093
5,433,0.0075318664,0.013903773
0,434,0.004108279,0.01504645
1,434,0.0038246394,0.01548223
2,434,0.004194366,0.016722202
3,434,0.004397638,0.01692818
4,434,0.004725637,0.016661862
5,434,0.007516406,0.013891814
0,435,0.004104943,0.01502973
1,435,0.003822765,0.015462886
2,435,0.00419279,0.01670267
3,435,0.004395393,0.016908923
4,435,0.004719309,0.016644716
5,435,0.0075010103,0.013879897
0,436,0.004101634,0.015013094
1,436,0.0038209015,0.015443631
2,436,0.0041912235,0.016683228
3,436,0.0043931548,0.01688976
4,436,0.0047130156,0.01662765
5,436,0.007485692,0.013868043
0,437,0.0040983455,0.014996543
1,437,0.0038190505,0.015424474
2,437,0.004189661,0.016663885
3,437,0.004390929,0.01687069
4,437,0.0047067893,0.016610617
5,437,0.0074705435,0.013856139
0,438,0.0040950184,0.014980019
1,438,0.0038172395,0.015405331
2,438,0.0041880524,0.016644498
3,438,0.004388904,0.016851503
4,438,0.004700738,0.016593428
5,438,0.00745573,0.013844076
0,439,0.0040916624,0.01496353
1,439,0.0038154493,0.015386243
2,439,0.0041864505,0.016625166
3,439,0.004386878,0.016832404
4,439,0.004694698,0.016576318
5,439,0.007441,0.013832103
0,440,0.0040883375,0.01494712
1,440,0.0038136665,0.015367261
2,440,0.004184862,0.016605953
3,440,0.004384854,0.016813425
4,440,0.004688671,0.016559314
5,440,0.0074263536,0.013820229
0,441,0.0040850476,0.014930785
1,441,0.0038118912,0.015348349
2,441,0.0041832905,0.016586797
3,441,0.004382828,0.016794503
4,441,0.0046826615,0.016542368
5,441,0.007411775,0.01380842
0,442,0.0040817843,0.014914514
1,442,0.0038101247,0.015329518
2,442,0.0041817287,0.01656773
3,442,0.004380801,0.016775679
4,442,0.004676677,0.01652552
5,442,0.0073972754,0.013796714
0,443,0.004078554,0.0148983365
1,443,0.0038083694,0.015310795
2,443,0.0041801734,0.016548762
3,443,0.004378779,0.016756952
4,443,0.004670726,0.016508754
5,443,0.0073828446,0.013785085
0,444,0.004075353,0.014882244
1,444,0.003806624,0.015292167
2,444,0.0041786283,0.01652988
3,444,0.0043767593,0.016738322
4,444,0.0046648006,0.016492076
5,444,0.0073684724,0.013773528
0,445,0.004072183,0.014866234
1,445,0.0038048902,0.015273623
2,445,0.0041770935,0.016511053
3,445,0.0043747434,0.016719773
4,445,0.0046589025,0.01647547
5,445,0.007354174,0.013762016
0,446,0.004069039,0.0148503035
1,446,0.0038031677,0.015255178
2,446,0.004175565,0.016492331
3,446,0.0043727322,0.01670133
4,446,0.004653037,0.016458964
5,446,0.007339938,0.013750583
0,447,0.004065927,0.014834458
1,447,0.0038014555,0.015236817
2,447,0.004174046,0.016473686
3,447,0.004370727,0.016682953
4,447,0.0046472014,0.016442511
5,447,0.0073257587,0.01373921
0,448,0.004062831,0.014818668
1,448,0.0037997516,0.015218529
2,448,0.0041725333,0.016455116
3,448,0.0043687276,0.01666466
4,448,0.004641396,0.016426025
5,448,0.0073116487,0.01372791
0,449,0.004059765,0.014802966
1,449,0.0037980592,0.015200337
2,449,0.0041710264,0.016436644
3,449,0.004366731,0.016646462
4,449,0.00463562,0.016409617
5,449,0.0072976006,0.013716696
0,450,0.004056727,0.014787359
1,450,0.0037963763,0.015182248
2,450,0.0041695265,0.01641827
3,450,0.0043647406,0.016628359
4,450,0.004629876,0.016393295
5,450,0.0072836177,0.013705553
0,451,0.004053711,0.01477186
1,451,0.003794707,0.015164256
2,451,0.004168033,0.016399998
3,451,0.004362759,0.016610362
4,451,0.0046241665,0.016377075
5,451,0.007269708,0.013694495
0,452,0.0040507214,0.014756509
1,452,0.0037930468,0.015146365
2,452,0.004166544,0.016381823
3,452,0.0043607787,0.016592445
4,452,0.004618486,0.016360924
5,452,0.007255865,0.013683444
0,453,0.0040477565,0.014741222
1,453,0.003791397,0.015128548
2,453,0.0041650613,0.016363721
3,453,0.0043588053,0.01657461
4,453,0.004612834,0.016344845
5,453,0.007242078,0.013672454
0,454,0.0040448117,0.0147259915
1,454,0.0037897557,0.0151108
2,454,0.0041635875,0.016345678
3,454,0.004356836,0.016556833
4,454,0.0046072076,0.016328825
5,454,0.0072283503,0.013661537
0,455,0.004041886,0.014710852
1,455,0.003788124,0.015093165
2,455,0.0041621164,0.016327756
3,455,0.0043548755,0.016539173
4,455,0.0046016173,0.0163129
5,455,0.0072146896,0.013650695
0,456,0.004038984,0.014695786
1,456,0.0037865029,0.015075599
2,456,0.004160654,0.016309889
3,456,0.004352921,0.01652157
4,456,0.004596057,0.016297031
5,456,0.007201083,0.013639906
0,457,0.0040361006,0.014680781
1,457,0.0037848908,0.015058118
2,457,0.0041591953,0.016292121
3,457,0.0043509747,0.016504062
4,457,0.0045905295,0.016281253
5,457,0.007187546,0.013629198
0,458,0.004033244,0.014665871
1,458,0.0037832893,0.015040728
2,458,0.0041577443,0.016274437
3,458,0.0043490357,0.016486635
4,458,0.004585031,0.016265547
5,458,0.00717407,0.013618559
0,459,0.004030406,0.014651038
1,459,0.0037816972,0.01502343
2,459,0.004156296,0.016256856
3,459,0.0043471013,0.016469292
4,459,0.004579562,0.016249908
5,459,0.007160648,0.013607977
0,460,0.004027586,0.014636267
1,460,0.0037801142,0.0150061995
2,460,0.0041548535,0.016239341
3,460,0.0043451735,0.016452018
4,460,0.0045741242,0.016234333
5,460,0.007147288,0.013597455
0,461,0.004024786,0.014621554
1,461,0.0037785417,0.014989036
2,461,0.0041534184,0.016221892
3,461,0.00434325,0.016434805
4,461,0.004568718,0.016218813
5,461,0.0071339877,0.013586989
0,462,0.0040220073,0.014606906
1,462,0.0037769778,0.014971947
2,462,0.0041519864,0.016204521
3,462,0.004341335,0.016417671
4,462,0.004563343,0.016203364
5,462,0.0071207397,0.013576588
0,463,0.0040192483,0.014592336
1,463,0.0037754253,0.01495494
2,463,0.0041505597,0.01618723
3,463,0.004339427,0.016400611
4,463,0.004557995,0.016187984
5,463,0.007107554,0.013566246
0,464,0.0040165083,0.01457783
1,464,0.0037738832,0.014938017
2,464,0.004149136,0.016170021
3,464,0.0043375236,0.016383635
4,464,0.004552683,0.016172677
5,464,0.007094436,0.013555969
0,465,0.0040137907,0.0145634
1,465,0.003772352,0.014921169
2,465,0.00414772,0.016152889
3,465,0.004335628,0.016366733
4,465,0.004547399,0.016157439
5,465,0.0070813717,0.013545754
0,466,0.0040110876,0.014549041
1,466,0.003770828,0.014904408
2,466,0.004146309,0.016135845
3,466,0.0043337382,0.01634992
4,466,0.004542143,0.016142283
5,466,0.0070683723,0.013535609
0,467,0.0040084086,0.014534763
1,467,0.0037693137,0.014887728
2,467,0.004144902,0.016118873
3,467,0.004331854,0.016333167
4,467,0.0045369165,0.016127175
5,467,0.007055428,0.013525512
0,468,0.00400574,0.0145205315
1,468,0.0037678073,0.014871106
2,468,0.0041435007,0.016101968
3,468,0.004329975,0.016316487
4,468,0.004531719,0.016112136
5,468,0.0070425323,0.013515479
0,469,0.0040030954,0.014506368
1,469,0.0037663113,0.014854566
2,469,0.0041421023,0.016085139
3,469,0.0043281047,0.01629988
4,469,0.0045265486,0.016097164
5,469,0.0070297057,0.013505513
0,470,0.0040004696,0.014492284
1,470,0.0037648242,0.014838105
2,470,0.0041407095,0.016068386
3,470,0.0043262406,0.016283352
4,470,0.004521413,0.016082266
5,470,0.0070169307,0.013495603
0,471,0.0039978586,0.0144782765
1,471,0.0037633455,0.014821737
2,471,0.004139316,0.016051726
3,471,0.004324387,0.016266901
4,471,0.0045163077,0.016067427
5,471,0.0070042163,0.013485751
0,472,0.0039952626,0.014464323
1,472,0.003761875,0.0148054315
2,472,0.004137928,0.016035132
3,472,0.004322534,0.016250527
4,472,0.004511225,0.016052663
5,472,0.0069915624,0.013475964
0,473,0.0039926874,0.01445044
1,473,0.0037604123,0.014789193
2,473,0.004136546,0.0160186
3,473,0.004320694,0.016234204
4,473,0.0045061777,0.01603794
5,473,0.006978958,0.013466214
0,474,0.0039901226,0.01443661
1,474,0.0037589595,0.014773025
2,474,0.0041351677,0.016002135
3,474,0.0043188604,0.016217953
4,474,0.0045011556,0.016023284
5,474,0.006966405,0.013456525
0,475,0.0039875726,0.014422837
1,475,0.003757513,0.01475692
2,475,0.004133794,0.015985742
3,475,0.0043170312,0.016201772
4,475,0.004496161,0.016008694
5,475,0.006953918,0.013446899
0,476,0.0039850473,0.014409149
1,476,0.003756078,0.014740916
2,476,0.0041324254,0.015969442
3,476,0.0043152114,0.016185682
4,476,0.004491199,0.015994184
5,476,0.0069414824,0.013437333
0,477,0.0039825346,0.014395528
1,477,0.0037546516,0.014724972
2,477,0.004131064,0.015953196
3,477,0.0043133954,0.016169637
4,477,0.0044862586,0.015979707
5,477,0.006929104,0.01342781
0,478,0.003980035,0.014381953
1,478,0.0037532328,0.014709093
2,478,0.0041297036,0.015937034
3,478,0.0043115895,0.016153686
4,478,0.004481354,0.015965324
5,478,0.0069167884,0.01341836
0,479,0.003977555,0.014368471
1,479,0.0037518234,0.014693318
2,479,0.0041283453,0.01592096
3,479,0.0043097865,0.016137807
4,479,0.0044764746,0.015950998
5,479,0.006904521,0.013408958
0,480,0.003975085,0.014355031
1,480,0.0037504195,0.014677594
2,480,0.004126993,0.01590493
3,480,0.004307989,0.01612198
4,480,0.0044716205,0.015936723
5,480,0.006892303,0.013399605
0,481,0.003972634,0.014341653
1,481,0.0037490246,0.014661936
2,481,0.0041256426,0.015888967
3,481,0.004306202,0.016106213
4,481,0.004466794,0.0159225
5,481,0.0068801353,0.013390342
0,482,0.0039701965,0.01432834
1,482,0.0037476376,0.014646361
2,482,0.004124297,0.01587308
3,482,0.00430442,0.016090523
4,482,0.004461995,0.015908346
5,482,0.006868027,0.013381144
0,483,0.003967779,0.0143150855
1,483,0.0037462602,0.014630848
2,483,0.004122959,0.015857259
3,483,0.0043026446,0.016074866
4,483,0.0044572186,0.015894247
5,483,0.0068559777,0.013371999
0,484,0.003965374,0.014301896
1,484,0.003744889,0.014615404
2,484,0.004121622,0.015841506
3,484,0.0043008737,0.016059242
4,484,0.0044524753,0.015880218
5,484,0.0068439767,0.013362911
0,485,0.0039629852,0.014288779
1,485,0.003743528,0.014600048
2,485,0.004120289,0.015825847
3,485,0.0042991117,0.0160437
4,485,0.004447756,0.01586626
5,485,0.0068320343,0.013353887
0,486,0.003960615,0.01427573
1,486,0.003742175,0.014584759
2,486,0.0041189617,0.015810244
3,486,0.004297354,0.01602821
4,486,0.00444306,0.015852347
5,486,0.0068201413,0.013344903
0,487,0.003958252,0.014262706
1,487,0.0037408266,0.014569502
2,487,0.0041176374,0.015794678
3,487,0.0042956024,0.016012782
4,487,0.004438391,0.015838474
5,487,0.0068082986,0.013335963
0,488,0.0039559053,0.014249762
1,488,0.003739488,0.014554344
2,488,0.0041163154,0.015779212
3,488,0.004293857,0.015997477
4,488,0.004433752,0.015824683
5,488,0.006796512,0.013327088
0,489,0.0039535738,0.0142368805
1,489,0.0037381558,0.01453925
2,489,0.0041149976,0.015763838
3,489,0.0042921198,0.015982224
4,489,0.0044291364,0.01581094
5,489,0.0067847725,0.0133182565
0,490,0.003951255,0.014224048
1,490,0.0037368315,0.014524208
2,490,0.0041136835,0.015748532
3,490,0.004290387,0.015967028
4,490,0.004424547,0.015797256
5,490,0.006773091,0.01330948
0,491,0.0039489525,0.014211282
1,491,0.0037355167,0.014509246
2,491,0.0041123712,0.0157333
3,491,0.004288662,0.01595191
4,491,0.004419983,0.015783634
5,491,0.0067614624,0.013300752
0,492,0.003946663,0.0141985845
1,492,0.0037342096,0.014494359
2,492,0.0041110646,0.015718147
3,492,0.00428694,0.015936866
4,492,0.0044154446,0.015770083
5,492,0.0067498833,0.013292083
0,493,0.0039443914,0.014185953
1,493,0.00373291,0.014479528
2,493,0.0041097626,0.01570304
3,493,0.004285223,0.015921861
4,493,0.004410925,0.015756562
5,493,0.0067383517,0.013283452
0,494,0.003942127,0.014173374
1,494,0.0037316154,0.014464754
2,494,0.004108464,0.015687995
3,494,0.0042835134,0.015906923
4,494,0.0044064363,0.015743107
5,494,0.006726866,0.0132748755
0,495,0.0039398796,0.014160868
1,495,0.0037303306,0.01445006
2,495,0.004107165,0.015673025
3,495,0.0042818133,0.015892055
4,495,0.004401975,0.01572971
5,495,0.0067154323,0.0132663455
0,496,0.003937642,0.0141484095
1,496,0.003729052,0.014435418
2,496,0.004105873,0.01565811
3,496,0.0042801183,0.015877241
4,496,0.004397534,0.01571636
5,496,0.006704049,0.01325786
0,497,0.003935422,0.014136002
1,497,0.0037277795,0.014420835
2,497,0.0041045863,0.015643258
3,497,0.004278426,0.015862491
4,497,0.0043931184,0.015703075
5,497,0.0066927145,0.013249431
0,498,0.0039332206,0.014123671
1,498,0.0037265175,0.014406341
2,498,0.004103302,0.015628485
3,498,0.0042767385,0.015847817
4,498,0.0043887217,0.015689852
5,498,0.006681431,0.013241054
0,499,0.003931031,0.0141113885
1,499,0.0037252607,0.014391895
2,499,0.0041020224,0.015613758
3,499,0.004275062,0.01583318
4,499,0.0043843533,0.01567666
5,499,0.006670203,0.013232706
0,500,0.0039288457,0.014099134
1,500,0.0037240088,0.014377482
2,500,0.0041007493,0.015599069
3,500,0.0042733895,0.015818588
4,500,0.004380006,0.01566352
5,500,0.0066590183,0.013224411
0,501,0.003926683,0.014086955
1,501,0.0037227678,0.014363161
2,501,0.00409948,0.015584467
3,501,0.004271721,0.01580408
4,501,0.004375683,0.015650444
5,501,0.006647884,0.013216164
0,502,0.003924529,0.014074815
1,502,0.0037215308,0.014348878
2,502,0.004098216,0.015569907
3,502,0.0042700577,0.015789619
4,502,0.0043713823,0.015637415
5,502,0.006636801,0.013207964
0,503,0.0039223894,0.014062747
1,503,0.0037203026,0.014334678
2,503,0.0040969523,0.015555425
3,503,0.0042684004,0.015775224
4,503,0.0043671094,0.015624447
5,503,0.006625767,0.01319981
0,504,0.003920256,0.01405073
